year,zip_code,city,region,avg_sqm_price_real,n_transactions
2023,4305,Orø,Zealand,15677.1,42
2023,4320,Lejre,Zealand,24036.7,93
2023,4330,Hvalsø,Zealand,24417.9,74
2023,4340,Tølløse,Zealand,16331.9,100
2023,4350,Ugerløse,Zealand,12491.2,23
2023,4360,Kirke Eskilstrup,Zealand,21114.6,19
2023,4370,Store Merløse,Zealand,10681.3,25
2023,4390,Vipperød,Zealand,18368.6,46
2023,4400,Kalundborg,Zealand,15084.1,391
2023,4420,Regstrup,Zealand,13285.2,39
2023,4440,Mørkøv,Zealand,16563.2,70
2023,4450,Jyderup,Zealand,12931.2,71
2023,4460,Snertinge,Zealand,8653.6,10
2023,4470,Svebølle,Zealand,10974.5,48
2023,4480,Store Fuglede,Zealand,18570.4,56
2023,4490,Jerslev Sjælland,Zealand,18784.0,63
2023,4500,Nykøbing Sj,Zealand,22302.9,335
2023,4520,Svinninge,Zealand,12878.4,53
2023,4532,Gislinge,Zealand,21537.0,42
2023,4534,Hørve,Zealand,16049.7,57
2023,4540,Fårevejle,Zealand,23288.1,107
2023,4550,Asnæs,Zealand,18245.4,79
2023,4560,Vig,Zealand,20141.2,130
2023,4571,Grevinge,Zealand,13920.0,65
2023,4572,Nørre Asmindrup,Zealand,10819.1,17
2023,4573,Højby,Zealand,24662.9,137
2023,4581,Rørvig,Zealand,32343.2,59
2023,4583,Sjællands Odde,Zealand,23079.7,98
2023,4591,Føllenslev,Zealand,17381.4,59
2023,4592,Sejerø,Zealand,9541.0,12
2023,4593,Eskebjerg,Zealand,11995.5,67
2023,4600,Køge,Zealand,27649.5,451
2023,4621,Gadstrup,Zealand,21463.8,47
2023,4622,Havdrup,Zealand,22883.9,55
2023,4623,Lille Skensved,Zealand,21547.7,75
2023,4632,Bjæverskov,Zealand,18361.0,67
2023,4640,Faxe,Zealand,12007.3,82
2023,4652,Hårlev,Zealand,16285.9,82
2023,4653,Karise,Zealand,19430.2,41
2023,4654,Faxe Ladeplads,Zealand,16478.2,60
2023,4660,Store Heddinge,Zealand,13824.2,91
2023,4671,Strøby,Zealand,24218.0,53
2023,4672,Klippinge,Zealand,10616.0,16
2023,4673,Rødvig Stevns,Zealand,16913.9,53
2023,4681,Herfølge,Zealand,21022.8,69
2023,4682,Tureby,Zealand,17043.9,32
2023,4683,Rønnede,Zealand,10963.0,69
2023,4684,Holmegaard,Zealand,13118.4,103
2023,4690,Haslev,Zealand,16074.3,223
2023,4700,Næstved,Zealand,16382.6,751
2023,4720,Præstø,Zealand,13095.1,103
2023,4733,Tappernøje,Zealand,13972.2,56
2023,4735,Mern,Zealand,14134.7,32
2023,4736,Karrebæksminde,Zealand,25878.4,115
2023,4750,Lundby,Zealand,9760.0,71
2023,4760,Vordingborg,Zealand,14033.7,261
2023,4771,Kalvehave,Zealand,12016.2,37
2023,4772,Langebæk,Zealand,6929.0,14
2023,4773,Stensved,Zealand,10061.7,24
2023,4780,Stege,Zealand,16562.7,155
2023,4791,Borre,Zealand,12104.1,20
2023,4792,Askeby,Zealand,16424.6,36
2023,4793,Bogø By,Zealand,13134.9,33
2023,4800,Nykøbing F,Zealand,16494.2,350
2023,4840,Nørre Alslev,Zealand,7338.7,80
2023,4850,Stubbekøbing,Zealand,15185.3,69
2023,4862,Guldborg,Zealand,7096.0,14
2023,4863,Eskilstrup,Zealand,7759.2,38
2023,4871,Horbelev,Zealand,6436.6,17
2023,4872,Idestrup,Zealand,18912.7,55
2023,4873,Væggerløse,Zealand,18661.0,249
2023,4874,Gedser,Zealand,10336.5,65
2023,4880,Nysted,Zealand,12190.5,40
2023,4891,Toreby L,Zealand,9313.5,19
2023,4892,Kettinge,Zealand,7651.8,20
2023,4894,Aster Ulslev,Zealand,14204.7,18
2023,4895,Errindlev,Zealand,5731.1,9
2023,4900,Nakskov,Zealand,8352.0,235
2023,4912,Harpelunde,Zealand,4085.6,5
2023,4913,Horslunde,Zealand,4328.4,23
2023,4920,Søllested,Zealand,3995.8,26
2023,4930,Maribo,Zealand,9958.8,86
2023,4941,Bandholm,Zealand,4824.0,13
2023,4942,Askø,Zealand,11618.4,8
2023,4943,Torrig L,Zealand,4666.3,3
2023,4944,Fejø,Zealand,17546.2,25
2023,4945,Femø,Zealand,5964.8,4
2023,4951,Nørreballe,Zealand,4367.3,9
2023,4952,Stokkemarke,Zealand,5193.3,12
2023,4953,Vesterborg,Zealand,5055.8,5
2023,4960,Holeby,Zealand,4978.8,35
2023,4970,Rødby,Zealand,10504.3,169
2023,4983,Dannemare,Zealand,11211.6,31
2023,4990,Sakskøbing,Zealand,12041.9,119
2023,5000,Odense C,Fyn & islands,27977.9,537
2023,5200,Odense V,Fyn & islands,19631.2,79
2023,5210,Odense NV,Fyn & islands,17406.9,192
2023,5220,Odense SA,Fyn & islands,18529.0,118
2023,5230,Odense M,Fyn & islands,27654.4,139
2023,5240,Odense NA,Fyn & islands,15589.2,69
2023,5250,Odense SV,Fyn & islands,20820.0,292
2023,5260,Odense S,Fyn & islands,17295.8,179
2023,5270,Odense N,Fyn & islands,16422.8,236
2023,5290,Marslev,Fyn & islands,10945.7,19
2023,5300,Kerteminde,Fyn & islands,23633.6,130
2023,5320,Agedrup,Fyn & islands,16091.7,47
2023,5330,Munkebo,Fyn & islands,13362.3,69
2023,5350,Rynkeby,Fyn & islands,8889.5,7
2023,5370,Mesinge,Fyn & islands,20609.9,18
2023,5380,Dalby,Fyn & islands,12127.3,9
2023,5390,Martofte,Fyn & islands,28293.8,17
2023,5400,Bogense,Fyn & islands,16955.5,130
2023,5450,Otterup,Fyn & islands,16821.8,200
2023,5462,Morud,Fyn & islands,15135.9,40
2023,5463,Harndrup,Fyn & islands,7415.9,22
2023,5464,Brenderup Fyn,Fyn & islands,14793.9,40
2023,5466,Asperup,Fyn & islands,20636.1,30
2023,5471,Søndersø,Fyn & islands,8648.0,96
2023,5474,Veflinge,Fyn & islands,8811.0,25
2023,5485,Skamby,Fyn & islands,7372.1,17
2023,5491,Blommenslyst,Fyn & islands,10550.2,15
2023,5492,Vissenbjerg,Fyn & islands,9717.6,79
2023,5500,Middelfart,Fyn & islands,19143.2,318
2023,5540,Ullerslev,Fyn & islands,9608.9,66
2023,5550,Langeskov,Fyn & islands,11372.0,58
2023,5560,Aarup,Fyn & islands,9529.8,67
2023,5580,Nørre Aaby,Fyn & islands,10836.7,54
2023,5591,Gelsted,Fyn & islands,10119.3,30
2023,5592,Ejby,Fyn & islands,9964.6,47
2023,5600,Faaborg,Fyn & islands,14267.1,260
2023,5601,Lyø,Fyn & islands,9612.5,2
2023,5602,Avernakø,Fyn & islands,6629.2,4
2023,5603,Bjørnø,Fyn & islands,23138.9,3
2023,5610,Assens,Fyn & islands,13122.2,134
2023,5620,Glamsbjerg,Fyn & islands,8884.1,87
2023,5631,Ebberup,Fyn & islands,10321.7,30
2023,5642,Millinge,Fyn & islands,17867.5,29
2023,5672,Broby,Fyn & islands,9347.2,88
2023,5683,Haarby,Fyn & islands,9070.0,70
2023,5690,Tommerup,Fyn & islands,11027.3,83
2023,5700,Svendborg,Fyn & islands,18699.9,516
2023,5750,Ringe,Fyn & islands,13010.3,156
2023,5762,Vester Skerninge,Fyn & islands,14215.5,72
2023,5771,Stenstrup,Fyn & islands,13724.0,53
2023,5772,Kværndrup,Fyn & islands,10381.9,35
2023,5792,Ãrslev,Fyn & islands,13894.8,107
2023,5800,Nyborg,Fyn & islands,17477.8,209
2023,5853,Arbæk,Fyn & islands,10786.3,57
2023,5854,Gislev,Fyn & islands,7797.4,26
2023,5856,Ryslinge,Fyn & islands,9139.6,35
2023,5863,Ferritslev Fyn,Fyn & islands,13726.2,17
2023,5871,Frørup,Fyn & islands,10513.4,26
2023,5874,Hesselager,Fyn & islands,10708.7,45
2023,5881,Skårup Fyn,Fyn & islands,13929.7,31
2023,5882,Vejstrup,Fyn & islands,10937.5,14
2023,5883,Oure,Fyn & islands,7044.7,9
2023,5884,Gudme,Fyn & islands,10238.9,13
2023,5892,Gudbjerg Sydfyn,Fyn & islands,9039.0,11
2023,5900,Rudkøbing,Fyn & islands,13580.2,129
2023,5932,Humble,Fyn & islands,12263.7,85
2023,5935,Bagenkop,Fyn & islands,10819.3,19
2023,5943,Strynø,Fyn & islands,7009.0,1
2023,5953,Tranekær,Fyn & islands,10949.0,103
2023,5960,Marstal,Fyn & islands,9936.2,71
2023,5970,Ãrøskøbing,Fyn & islands,10020.0,41
2023,5985,Søby Ãrø,Fyn & islands,6817.5,25
2023,6000,Kolding,Jutland,17631.1,619
2023,6040,Egtved,Jutland,11872.4,97
2023,6051,Almind,Jutland,13457.3,32
2023,6052,Viuf,Jutland,11422.0,18
2023,6064,Jordrup,Jutland,7573.4,9
2023,6070,Christiansfeld,Jutland,15318.7,70
2023,6091,Bjert,Jutland,18778.3,38
2023,6092,Sønder Stenderup,Jutland,10128.4,9
2023,6093,Sjølund,Jutland,25440.4,33
2023,6094,Hejls,Jutland,19371.2,61
2023,6100,Haderslev,Jutland,16953.5,486
2023,6200,Aabenraa,Jutland,13628.8,335
2023,6230,Rødekro,Jutland,11516.0,153
2023,6240,Løgumkloster,Jutland,6183.2,78
2023,6261,Bredebro,Jutland,5534.4,58
2023,6270,Tønder,Jutland,9704.7,151
2023,6280,Højer,Jutland,7033.4,29
2023,6300,Gråsten,Jutland,11763.1,106
2023,6310,Broager,Jutland,12150.4,53
2023,6320,Egernsund,Jutland,13860.4,32
2023,6330,Padborg,Jutland,8981.4,78
2023,6340,Kruså,Jutland,10379.6,65
2023,6360,Tinglev,Jutland,9357.1,82
2023,6372,Bylderup-Bov,Jutland,14929.3,50
2023,6392,Bolderslev,Jutland,6725.0,38
2023,6400,Sønderborg,Jutland,15006.7,306
2023,6430,Nordborg,Jutland,7399.9,118
2023,6440,Augustenborg,Jutland,9983.1,72
2023,6470,Sydals,Jutland,12885.6,153
2023,6500,Vojens,Jutland,11537.5,183
2023,6510,Gram,Jutland,6508.6,57
2023,6520,Toftlund,Jutland,13066.9,107
2023,6534,Agerskov,Jutland,4218.5,21
2023,6535,Branderup J,Jutland,6351.8,8
2023,6541,Bevtoft,Jutland,7336.6,22
2023,6560,Sommersted,Jutland,5325.5,25
2023,6580,Vamdrup,Jutland,13781.6,103
2023,6600,Vejen,Jutland,12269.1,203
2023,6621,Gesten,Jutland,9294.2,32
2023,6622,Bække,Jutland,7420.7,21
2023,6623,Vorbasse,Jutland,9369.2,25
2023,6630,Rødding,Jutland,7660.2,157
2023,6640,Lunderskov,Jutland,12896.9,64
2023,6650,Brørup,Jutland,18396.8,89
2023,6660,Lintrup,Jutland,7201.5,6
2023,6670,Holsted,Jutland,10200.4,56
2023,6682,Hovborg,Jutland,11541.6,13
2023,6683,Føvling,Jutland,10971.0,17
2023,6690,Gørding,Jutland,9919.6,31
2023,6700,Esbjerg,Jutland,21306.0,311
2023,6705,Esbjerg A,Jutland,13663.2,83
2023,6710,Esbjerg V,Jutland,18945.6,235
2023,6715,Esbjerg N,Jutland,14938.1,92
2023,6720,Fanø,Jutland,24468.1,147
2023,6731,Tjæreborg,Jutland,13022.9,25
2023,6740,Bramming,Jutland,12436.3,162
2023,6752,Glejbjerg,Jutland,6311.4,15
2023,6753,Agerbæk,Jutland,8071.2,19
2023,6760,Ribe,Jutland,16643.3,214
2023,6771,Gredstedbro,Jutland,11621.0,45
2023,6780,Skærbæk,Jutland,10603.1,104
2023,6792,Rømø,Jutland,15718.0,135
2023,6800,Varde,Jutland,13861.5,270
2023,6818,Ãrre,Jutland,11186.3,41
2023,6823,Ansager,Jutland,12305.4,55
2023,6830,Nørre Nebel,Jutland,13729.9,140
2023,6840,Oksbøl,Jutland,14600.3,109
2023,6851,Janderup Vestj,Jutland,8877.8,26
2023,6852,Billum,Jutland,10323.5,10
2023,6853,Vejers Strand,Jutland,25433.4,40
2023,6854,Henne,Jutland,27726.4,61
2023,6855,Outrup,Jutland,8068.8,17
2023,6857,Blåvand,Jutland,26600.8,132
2023,6862,Tistrup,Jutland,7019.6,27
2023,6870,Algod,Jutland,13605.4,77
2023,6880,Tarm,Jutland,9032.7,136
2023,6893,Hemmet,Jutland,13142.1,142
2023,6900,Skjern,Jutland,10578.7,222
2023,6920,Videbæk,Jutland,8543.5,115
2023,6933,Kibæk,Jutland,12202.1,73
2023,6940,Lem St,Jutland,5891.9,29
2023,6950,Ringkøbing,Jutland,18559.3,338
2023,6960,Hvide Sande,Jutland,19000.2,213
2023,6971,Spjald,Jutland,8849.7,48
2023,6973,Arnhøj,Jutland,8577.8,20
2023,6980,Tim,Jutland,6308.4,21
2023,6990,Ulfborg,Jutland,12824.3,166
2023,7000,Fredericia,Jutland,18956.9,557
2023,7080,Børkop,Jutland,17925.9,180
2023,7100,Vejle,Jutland,21012.3,659
2023,7120,Vejle Ast,Jutland,22004.7,165
2023,7130,Juelsminde,Jutland,17875.2,197
2023,7140,Stouby,Jutland,9419.9,15
2023,7150,Barrit,Jutland,7637.8,15
2023,7160,Tørring,Jutland,11092.3,87
2023,7171,Uldum,Jutland,9029.5,18
2023,7173,Vonge,Jutland,17357.6,13
2023,7182,Bredsten,Jutland,11754.1,59
2023,7183,Randbøl,Jutland,13398.6,10
2023,7184,Vandel,Jutland,9837.4,14
2023,7190,Billund,Jutland,18407.7,176
2023,7200,Grindsted,Jutland,11221.9,187
2023,7250,Hejnsvig,Jutland,8745.3,29
2023,7260,Sønder Omme,Jutland,8968.4,25
2023,7270,Stakroge,Jutland,8442.9,4
2023,7280,Sønder Felding,Jutland,10085.4,29
2023,7300,Jelling,Jutland,13169.4,68
2023,7321,Gadbjerg,Jutland,7627.6,15
2023,7323,Give,Jutland,11649.1,151
2023,7330,Brande,Jutland,13289.4,134
2023,7361,Ejstrupholm,Jutland,11511.1,35
2023,7362,Hampen,Jutland,5425.3,13
2023,7400,Herning,Jutland,16344.5,648
2023,7430,Ikast,Jutland,15909.2,199
2023,7441,Bording,Jutland,11543.5,36
2023,7442,Engesvang,Jutland,10789.7,38
2023,7451,Sunds,Jutland,13627.3,66
2023,7470,Karup J,Jutland,7616.1,53
2023,7480,Vildbjerg,Jutland,10718.5,75
2023,7490,Aulum,Jutland,10718.3,73
2023,7500,Holstebro,Jutland,15421.7,521
2023,7540,Haderup,Jutland,9626.7,31
2023,7550,Sørvad,Jutland,7975.4,15
2023,7560,Hjerm,Jutland,10035.9,23
2023,7570,Vemb,Jutland,7932.1,37
2023,7600,Struer,Jutland,11454.7,196
2023,7620,Lemvig,Jutland,11582.2,195
2023,7650,Bøvlingbjerg,Jutland,6219.3,15
2023,7660,Bækmarksbro,Jutland,11721.9,14
2023,7673,Harboøre,Jutland,11620.6,75
2023,7680,Thyborøn,Jutland,7383.5,26
2023,7700,Thisted,Jutland,13104.0,384
2023,7730,Hanstholm,Jutland,7816.0,42
2023,7741,Frøstrup,Jutland,9619.7,21
2023,7742,Vesløs,Jutland,7294.0,18
2023,7752,Snedsted,Jutland,7893.7,71
2023,7755,Bedsted Thy,Jutland,11637.2,20
2023,7760,Hurup Thy,Jutland,8233.0,79
2023,7770,Vestervig,Jutland,11170.2,74
2023,7790,Thyholm,Jutland,9322.5,65
2023,7800,Skive,Jutland,12672.4,234
2023,7830,Vinderup,Jutland,10206.5,115
2023,7840,Højslev,Jutland,13072.4,86
2023,7850,Stoholm Jyll,Jutland,9581.1,55
2023,7860,Spøttrup,Jutland,8950.0,106
2023,7870,Roslev,Jutland,9041.1,143
2023,7884,Fur,Jutland,9119.5,29
2023,7900,Nykøbing M,Jutland,8927.5,163
2023,7950,Erslev,Jutland,6981.0,55
2023,7960,Karby,Jutland,7791.1,12
2023,7970,Redsted M,Jutland,5737.1,10
2023,7980,Vils,Jutland,5188.2,10
2023,7990,Aster Assels,Jutland,9552.8,18
2023,8000,Aarhus C,Jutland,41275.7,919
2023,8200,Aarhus N,Jutland,35032.7,226
2023,8210,Aarhus V,Jutland,31521.2,107
2023,8220,Brabrand,Jutland,28403.5,91
2023,8230,Ãbyhøj,Jutland,36246.2,77
2023,8240,Risskov,Jutland,34433.5,248
2023,8250,Egå,Jutland,33280.0,154
2023,8260,Viby J,Jutland,25850.1,195
2023,8270,Højbjerg,Jutland,35596.2,183
2023,8300,Odder,Jutland,21201.6,339
2023,8305,Samsø,Jutland,14644.5,99
2023,8310,Tranbjerg J,Jutland,23501.4,110
2023,8320,Mårslet,Jutland,25739.8,76
2023,8330,Beder,Jutland,25556.5,61
2023,8340,Malling,Jutland,25929.4,72
2023,8350,Hundslund,Jutland,14557.5,15
2023,8355,Solbjerg,Jutland,22594.2,49
2023,8361,Hasselager,Jutland,22149.7,76
2023,8362,Hørning,Jutland,21890.5,91
2023,8370,Hadsten,Jutland,15532.7,168
2023,8380,Trige,Jutland,18325.1,37
2023,8381,Tilst,Jutland,22494.9,67
2023,8382,Hinnerup,Jutland,21583.2,150
2023,8400,Ebeltoft,Jutland,20768.8,357
2023,8410,Rønde,Jutland,18086.3,113
